id;word;weight
16550;божественен;0.975476863
16551;обстоят;1.073244577
16552;культурно;1.353793652
16553;ладони;0.975476863
16554;евроинтеграцию;1.157136146
16555;лафки;0.943569324
16556;потравил;0.975476863
16557;гормональный;0.975476863
16558;худога;0.975476863
16559;шукур;0.975476863
16560;видами;0.975476863
16561;Издавна;1.406655189
16562;ухаживали;1.406655189
16563;голую;0.975476863
16564;шариком;1.073244577
16565;белорусском;0.975476863
16566;готовые;1.073244577
16567;начальством;1.157136146
16568;ухахахаха;1.157136146
16569;крутота;1.230448921
16570;Желанный;1.073244577
16571;доедем;0.975476863
16572;фав;1.353793652
16573;Разрешите;0.975476863
16574;улыбками;0.975476863
16575;принцы;0.975476863
16576;твори;1.13491815
16577;запое;0.975476863
16578;смейтесь;1.13491815
16579;дружненько;0.975476863
16580;пассивном;0.975476863
16581;сфоткайся;0.975476863
16582;уебёт;0.975476863
16583;задний;1.073244577
16584;коррупцию;0.975476863
16585;ящитаю;0.975476863
16586;ЗАЕДУ;1.073244577
16587;Барахолки;0.972556429
16588;любимка;1.454952626
16589;Вступай;1.295458641
16590;построят;0.975476863
16591;линуксоиды;0.975476863
16592;пляшет;0.975476863
16593;укушу;1.157136146
16594;кусания;0.975476863
16595;клал;0.975476863
16596;телепередачу;0.902530475
16597;оденусь;0.975476863
16598;хахахахахаха;1.157136146
16599;понедельничком;1.454952626
16600;улыбнитесь;0.975476863
16601;поставится;0.975476863
16602;унас;0.975476863
16603;актерами;1.073244577
16604;приветствуется;1.157136146
16605;индексом;1.073244577
16606;спирт;1.157136146
16607;побороться;0.975476863
16608;туриста;0.975476863
16609;мирную;1.406655189
16610;пакетах;0.975476863
16611;абстракция;0.975476863
16612;оптика;1.157136146
16613;няш;0.975476863
16614;улучшение;1.073244577
16615;Свег;0.943569324
16616;оплачиваю;0.975476863
16617;Списал;0.975476863
16618;НОМЕРАМИ;0.975476863
16619;ебашь;1.073244577
16620;Скрытая;1.046931054
16621;репите;1.540521667
16622;МИТСО;1.259507039
16623;понтовались;1.295458641
16624;ретвитишь;1.073244577
16625;навороченных;0.975476863
16626;быстром;0.975476863
16627;нехорошее;1.073244577
16628;ебаные;-0.964918303
16629;старенькое;0.975476863
16630;Покушай;0.975476863
16631;зафотавший;1.157136146
16632;китайской;1.073244577
16633;Прототип;0.975476863
16634;популярна;0.975476863
16635;ацию;1.353793652
16636;бельем;0.975476863
16637;обернутся;1.073244577
16638;пятёркой;0.975476863
16639;стильный;0.975476863
16640;Увлекательная;1.073244577
16641;казалась;1.073244577
16642;Суслик;0.975476863
16643;благодарить;1.073244577
16644;пословица;1.073244577
16645;дыши;0.943569324
16646;достойная;0.975476863
16647;Геннадий;1.073244577
16648;руководителей;0.975476863
16649;Заявка;0.975476863
16650;национального;1.230448921
16651;молодежно;0.975476863
16652;радиус;0.943569324
16653;гомофоба;1.295458641
16654;трендах;1.353793652
16655;Институтской;1.157136146
16656;Самозванец;0.975476863
16657;лгущий;0.975476863
16658;падший;1.073244577
16659;низверг;0.975476863
16660;Творцом;0.975476863
16661;голу;1.046931054
16662;дубас;0.827721675
16663;Государственный;0.975476863
16664;гирляндами;1.157136146
16665;будеет;0.975476863
16666;печка;0.975476863
16667;телеведущего;1.295458641
16668;информационного;1.295458641
16669;минем;1.046931054
16670;разыграем;1.073244577
16671;силовиков;1.295458641
16672;польщён;0.943569324
16673;плыть;0.975476863
16674;отправим;1.073244577
16675;йога;0.975476863
16676;мальца;1.295458641
16677;хило;0.975476863
16678;портала;0.975476863
16679;рыжую;1.073244577
16680;сарын;1.073244577
16681;впрямь;1.073244577
16682;догадываешься;0.975476863
16683;пройдите;1.073244577
16684;Сопротивления;0.975476863
16685;штатном;1.230448921
16686;профсоюзов;1.073244577
16687;взята;1.073244577
16688;отрядами;1.073244577
16689;самообороны;1.073244577
16690;цыган;1.046931054
16691;Бойца;1.157136146
16692;начальников;0.975476863
16693;закладках;1.073244577
16694;нажми;1.108273115
16695;Мишанна;0.975476863
16696;відео;0.975476863
16697;Линч;1.073244577
16698;Внутринние;1.073244577
16699;тематику;1.073244577
16700;постила;0.975476863
16701;дарж;1.073244577
16702;Мурманская;0.975476863
16703;разблокируют;2.334628646
16704;ахахаахахах;0.975476863
16705;макияжем;0.975476863
16706;мыслишки;1.157136146
16707;Арзамас;1.295458641
16708;смешанная;0.975476863
16709;откровенные;0.975476863
16710;прогульщика;0.975476863
16711;ФИА;0.975476863
16712;Извольте;1.073244577
16713;ахаахах;1.230448921
16714;оладий;1.014428756
16715;легендой;1.073244577
16716;совместная;0.975476863
16717;вручать;0.975476863
16718;вконтактег;1.157136146
16719;пополняются;1.230448921
16720;безумное;0.975476863
16721;хозяйки;1.764867531
16722;директору;1.073244577
16723;неучастие;1.073244577
16724;правительственном;1.073244577
16725;военном;1.230448921
16726;судейском;1.073244577
16727;Полово;1.073244577
16728;загадываем;1.157136146
16729;всемирным;0.975476863
16730;переходи;0.975476863
16731;горизонт;1.073244577
16732;кинодудки;0.975476863
16733;Уфимцы;1.157136146
16734;шалавы;0.975476863
16735;пообедать;1.073244577
16736;Конгениальность;1.814948033
16737;незаметный;1.295458641
16738;летишь;1.073244577
16739;определитесь;0.975476863
16740;инициатива;1.942002982
16741;укрепление;0.975476863
16742;Ахаахх;0.975476863
16743;ошибаетесь;1.073244577
16744;великую;0.975476863
16745;основ;1.942002982
16746;срочники;0.975476863
16747;сцы;0.975476863
16748;подписку;0.975476863
16749;районам;0.975476863
16750;загадайте;1.157136146
16751;Раскопал;1.073244577
16752;используем;1.838337207
16753;застрявший;1.230448921
16754;WWF;0.943569324
16755;запрещал;0.975476863
16756;ЛУЧИРАДОСТИОТРАДОСТИ;1.838337207
16757;штурма;0.975476863
16758;снааа;0.975476863
16759;встаньте;1.209830292
16760;Универсиады;0.975476863
16761;Уругвай;1.648141564
16762;Сохраните;1.454952626
16763;готовишься;0.975476863
16764;красвого;0.975476863
16765;легализовал;1.295458641
16766;Беспроигрышный;0.975476863
16767;тещя;0.902530475
16768;незнакомкой;0.975476863
16769;рассуждать;0.975476863
16770;наподобие;0.975476863
16771;голубцы;0.975476863
16772;Нуланд;1.540521667
16773;ехуу;1.073244577
16774;трофей;1.073244577
16775;Семинария;1.353793652
16776;муулахаар;0.975476863
16777;толинд;0.975476863
16778;мэдээллийн;0.975476863
16779;шалга;0.975476863
16780;легализовали;0.975476863
16781;компьютерные;0.975476863
16782;сошлось;0.975476863
16783;учащихся;1.922822944
16784;оглядываются;2.325657095
16785;Тернополя;1.073244577
16786;харлее;0.975476863
16787;постройсебя;0.975476863
16788;очистили;1.073244577
16789;угнать;1.295458641
16790;плиток;1.157136146
16791;убеждали;1.157136146
16792;величии;1.157136146
16793;разыгрываем;1.073244577
16794;Позаимствую;1.73796277
16795;варен;1.73796277
16796;ругай;1.499389747
16797;выходцы;1.157136146
16798;Распоясавшиеся;1.073244577
16799;постпред;1.353793652
16800;подкаблучниками;1.353793652
16801;заминирования;1.578793508
16802;съедобные;1.295458641
16803;(;-5.870729737
16804;-;0.16152493
16805;((;-5.157047963
16806;(((;-5.032131668
16807;#;0.328467823
16808;((((;-4.457049091
16809;3;0.24985823
16810;=;0.014859659
16811;1;0.270683657
16812;2;0.066995488
16813;—;0.428905975
16814;/;0.067302288
16815;(((((;-4.021570078
16816;9;-0.652176093
16817;4;0.090295175
16818;…;0.24004911
16819;&;-0.147035091
16820;*;1.084465518
16821;5;-0.020459057
16822;|;-1.817405683
16823;10;0.069736953
16824;((((((;-3.668373464
16825;6;-0.116613588
16826;8;-0.027895666
16827;7;0.041911416
16828;0;0.228861639
16829;99;-0.637825678
16830;69;0.230223326
16831;13;0.493307998
16832;(((((((;-3.371414435
16833;30;0.052741688
16834;11;0.188230436
16835;+;0.140223009
16836;20;0.050613876
16837;12;0.118285826
16838;“;0.372517553
16839;15;0.175726208
16840;((((((((;-3.192144237
16841;«;0.220724326
16842;»;0.287030742
16843;^^;0.733827897
16844;(((((((((;-3.087304116
16845;2013;0.092813327
16846;14;0.12793402
16847;16;0.02929348
16848;98;0.114431727
16849;((((((((((;-2.972531374
16850;2014;0.049516394
16851;999;-0.992381002
16852;100;0.346481258
16853;”;0.387067947
16854;–;0.380951198
16855;40;-0.220964291
16856;17;0.250220671
16857;(((((((((((;-2.887476042
16858;21;0.230496078
16859;25;0.082209875
16860;23;0.024736097
16861;18;0.218581673
16862;31;-0.414833205
16863;666;0.178415896
16864;19;0.165322686
16865;97;0.275594974
16866;27;-0.065518606
16867;33;0.424544708
16868;і;-0.021892021
16869;^;1.745079057
