id;word;weight
17202;рубежом;61,30163963
17203;влюблённых;121,4308598
17204;создании;132,2079871
17205;указали;53,34762401
17206;возвращением;73,0042502
17207;подпишут;163,8658262
17208;развелся;478,8990095
17209;актерский;49,31766285
17210;спортсменка;80,67519661
17211;болельщику;114,1744394
17212;отправку;380,125519
17213;принят;241,2737095
17214;отправке;61,30163963
17215;перекрыл;211,491199
17216;хлопьями;65,23087982
17217;директоров;95,75104112
17218;ФСКН;139,3261988
17219;Рыжков;181,07778
17220;инвестиции;99,47052813
17221;трупов;198,0582883
17222;гражданская;80,67519661
17223;уголовным;283,3523143
17224;Ираке;146,3947497
17225;человеческим;187,8964045
17226;могем;61,30163963
17227;зарплате;84,4757317
17228;вручения;88,254543
17229;шествие;377,0704251
17230;сексуальных;88,254543
17231;образец;61,30163963
17232;торговаться;139,3261988
17233;люблююю;57,34135197
17234;своеобразный;374,0113099
17235;жиргээчид;57,34135197
17236;новосибирском;57,34135197
17237;текила;61,30163963
17238;Севастополь;327,6146453
17239;миллиард;241,2737095
17240;подписей;80,67519661
17241;референдум;746,5661716
17242;комментариях;69,13114556
17243;ночии;53,34762401
17244;смеемся;53,34762401
17245;православные;181,07778
17246;напомни;276,9442271
17247;некролог;260,8226345
17248;демотиватор;276,9442271
17249;Кристин;65,23087982
17250;стильно;61,30163963
17251;nlyaskin;132,2079871
17252;духовная;57,34135197
17253;АЭС;65,23087982
17254;обтягивают;65,23087982
17255;пленкой;76,85179336
17256;мазерати;65,23087982
17257;кузова;65,23087982
17258;прилечу;49,31766285
17259;контролируют;201,4286577
17260;петицию;333,8587403
17261;шагов;84,4757317
17262;вузы;88,254543
17263;nadeyms;80,67519661
17264;ОАО;69,13114556
17265;финансовые;57,34135197
17266;unholy;95,75104112
17267;меняй;49,31766285
17268;тапочки;76,85179336
17269;вкуснятина;49,31766285
17270;автозаке;57,34135197
17271;утренний;80,67519661
17272;героиня;73,0042502
17273;оружием;194,6795666
17274;хоккеем;181,07778
17275;Поттер;125,0371015
17276;friend;49,31766285
17277;МакКонахи;65,23087982
17278;заключения;53,34762401
17279;согласно;76,85179336
17280;седьмое;458,2551796
17281;заботой;106,855924
17282;КОСМИЧЕСКИЙ;88,254543
17283;ДиКАприо;680,8410761
17284;нц;53,34762401
17285;корабли;374,0113099
17286;санкций;181,07778
17287;властям;69,13114556
17288;Пряник;53,34762401
17289;убийц;191,2923288
17290;участок;241,2737095
17291;олимпиадах;61,30163963
17292;составили;283,3523143
17293;показу;61,30163963
17294;Uprav;92,01266579
17295;АХАХХАХАХ;65,23087982
17296;порадовали;139,3261988
17297;АНТИкоррупционного;65,23087982
17298;холодного;264,058854
17299;мвф;80,67519661
17300;Пашей;49,31766285
17301;администрацию;784,4108576
17302;Воры;61,30163963
17303;выдвинули;149,9112534
17304;серебро;625,1770394
17305;фигуристы;478,8990095
17306;Никитой;76,85179336
17307;ильиных;153,416327
17308;Битлз;160,3933417
17309;порекомендовал;57,34135197
17310;осадков;92,01266579
17311;обследоваться;65,23087982
17312;Думу;153,416327
17313;заголовки;69,13114556
17314;повязали;146,3947497
17315;польский;2055,721292
17316;высказывание;88,254543
17317;высказывания;121,4308598
17318;Ромчик;49,31766285
17319;прозвучали;1410,531301
17320;канадцы;135,7734806
17321;Подмосковья;128,6293313
17322;Kasabian;110,523226
17323;фестивале;76,85179336
17324;отдаться;416,4857764
17325;русскоязычных;511,0391479
17326;разрывом;65,23087982
17327;россиянка;139,3261988
17328;Челябинской;92,01266579
17329;Trawko;114,1744394
17330;наук;88,254543
17331;задержанных;711,1033579
17332;регионов;224,7999198
17333;убийцы;110,523226
17334;sobesednik;61,30163963
17335;Ольги;349,3889572
17336;Ливанов;69,13114556
17337;туалета;92,01266579
17338;отпад;53,34762401
17339;ura;1134,1565
17340;вагонам;53,34762401
17341;звездный;167,3279694
17342;критикуем;53,34762401
17343;судью;214,8296783
17344;дипломом;61,30163963
17345;awizena;149,9112534
17346;лайкнет;49,31766285
17347;выявить;167,3279694
17348;попытались;57,34135197
17349;Яценюк;672,54543
17350;департамента;106,855924
17351;признала;257,5802978
17352;вину;106,855924
17353;горнолыжников;73,0042502
17354;Сашкой;49,31766285
17355;попьют;228,1086915
17356;щепки;61,30163963
17357;разоблачили;125,0371015
17358;ЛюблюКогда;53,34762401
17359;анархия;805,8828554
17360;keks;57,34135197
17361;Med;228,1086915
17362;длинного;49,31766285
17363;Майданутые;57,34135197
17364;экологию;65,23087982
17365;представители;452,3283369
17366;путинские;61,30163963
17367;Наслаждайся;61,30163963
17368;марафона;53,34762401
17369;найден;80,67519661
17370;фигурного;95,75104112
17371;mihelson;267,2890416
17372;chevl;49,31766285
17373;станешь;76,85179336
17374;изъяли;106,855924
17375;Коррупция;132,2079871
17376;акт;84,4757317
17377;допинг;65,23087982
17378;героически;156,9102636
17379;вольера;61,30163963
17380;офицеры;61,30163963
17381;Гааге;61,30163963
17382;Лондонский;61,30163963
17383;церемонии;711,1033579
17384;главой;88,254543
17385;компромат;69,13114556
17386;дуй;149,9112534
17387;планета;110,523226
17388;грабители;53,34762401
17389;дебила;106,855924
17390;инвестор;61,30163963
17391;въездах;57,34135197
17392;биатлонистки;73,0042502
17393;dmitruksergey;84,4757317
17394;длиной;132,2079871
17395;спуске;49,31766285
17396;БЛОКАДЕ;53,34762401
17397;Керчи;234,70499
17398;Крымские;608,3063201
17399;mamamaxima;88,254543
17400;Иные;945,5665398
17401;убежища;53,34762401
17402;akado;57,34135197
17403;Бланшетт;142,8665069
17404;хоккейном;208,144964
17405;контраста;132,2079871
17406;Антоном;53,34762401
17407;нацистов;92,01266579
17408;рекомендаций;53,34762401
17409;bloodstream;49,31766285
17410;korolev;65,23087982
17411;flowers;53,34762401
17412;кушай;73,0042502
17413;Шойгу;146,3947497
17414;извиняться;117,8101389
17415;Германа;65,23087982
17416;доказательств;201,4286577
17417;тревогу;121,4308598
17418;rpgrpgS;80,67519661
17419;фигурному;181,07778
17420;катанию;181,07778
17421;награждение;65,23087982
17422;состава;73,0042502
17423;Римский;69,13114556
17424;священников;377,0704251
17425;захвата;65,23087982
17426;muz;65,23087982
17427;уруру;80,67519661
17428;Уверенно;146,3947497
17429;государственного;80,67519661
17430;пьедестал;65,23087982
17431;катании;167,3279694
17432;Одессы;167,3279694
17433;пан;167,3279694
17434;суды;65,23087982
17435;Правительству;92,01266579
17436;посольство;156,9102636
17437;мотор;110,523226
17438;Украиной;702,8737718
17439;скандалов;57,34135197
17440;Молотова;61,30163963
17441;сведения;370,9481358
17442;Поприветствуем;28,47999198
17443;Встречайте;45,2481658
17444;ДиЛа;41,13516664
17445;доставило;73,0042502
17446;саней;61,30163963
17447;ухахах;36,97381275
17448;чудный;45,2481658
17449;донецкий;110,523226
17450;строчку;36,97381275
17451;замутил;41,13516664
17452;финнами;416,4857764
17453;ракал;519,7439492
17454;партнеры;45,2481658
17455;зарезал;36,97381275
17456;веди;32,75802978
17457;зарабатывал;49,31766285
17458;Норвегию;49,31766285
17459;Игровые;28,47999198
17460;спасибушки;41,13516664
17461;т.ч.;53,34762401
17462;ВМФ;65,23087982
17463;ссы;92,01266579
17464;Городской;69,13114556
17465;убегать;260,8226345
17466;поклонникам;45,2481658
17467;дудл;53,34762401
17468;емаё;132,2079871
17469;заразно;57,34135197
17470;попыткой;170,7800118
17471;еее;160,3933417
17472;ВДВ;45,2481658
17473;вечернем;36,97381275
17474;ахаххахахах;28,47999198
17475;вдули;28,47999198
17476;Аргентине;45,2481658
17477;прозрел;24,12923288
17478;сменю;24,12923288
17479;Кнутом;32,75802978
17480;пряником;36,97381275
17481;чудесным;32,75802978
17482;треку;45,2481658
17483;занимался;69,13114556
17484;героическое;45,2481658
17485;Улыбнуло;204,7908323
17486;полезное;103,1719143
17487;кайфую;95,75104112
17488;настаиваю;28,47999198
17489;ееее;160,3933417
17490;измени;36,97381275
17491;продвижение;28,47999198
17492;вулкана;49,31766285
17493;протестов;110,523226
17494;КАААЙФ;41,13516664
17495;финской;95,75104112
17496;увольнения;76,85179336
17497;ink;49,31766285
17498;учение;24,12923288
17499;юбилеем;61,30163963
17500;тексте;121,4308598
17501;гармонии;49,31766285
17502;встречай;36,97381275
17503;Мытищи;36,97381275
17504;Серпухов;28,47999198
17505;Наро;41,13516664
17506;блядей;41,13516664
17507;Метет;65,23087982
17508;потоком;28,47999198
17509;персональный;36,97381275
